"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3538U0YQ1FU7ESP5UQO0AJOCYRIF3I","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","3Z4XG4ZF48RC2VKQW3UKWRRHOYD8XH","A2D7SENPITZW61","Approved","Fri May 03 00:57:03 PDT 2019","Fri May 03 00:57:15 PDT 2019","Sat May 04 00:57:15 PDT 2019","Fri May 03 11:10:35 PDT 2019","","","12","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/517808.png","No"
"3JMQI2OLFZ5HKC4JL3DPVXJXRVTDNL","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:00 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:00 PDT 2019","","","3X73LLYYQ1E0JC7FX11HB2TIP3THNL","A18RF6O02KK5I5","Submitted","Fri May 03 00:57:23 PDT 2019","Fri May 03 01:03:04 PDT 2019","Sat May 04 01:03:04 PDT 2019","","","","341","100% (5/5)","100% (5/5)","100% (5/5)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/370126.png","Yes"
"3S829FDFT21MW6INN90YTZAVT92XDO","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3X0H8UUIT1OFWFU90W43BZDBRQEWSC","A119EX2L0DNN1B","Approved","Fri May 03 00:57:45 PDT 2019","Fri May 03 00:58:31 PDT 2019","Sat May 04 00:58:31 PDT 2019","Fri May 03 11:16:43 PDT 2019","","","46","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/980909.png","Yes"
"359AP8GAGGKICZ6I501PFUFP6GCC79","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","31Q0U3WYDPF0CGUEF5H7NIRL8ZS17V","A2DI2R0FJDPQS","Approved","Fri May 03 00:56:56 PDT 2019","Fri May 03 00:57:09 PDT 2019","Sat May 04 00:57:09 PDT 2019","Fri May 03 11:10:35 PDT 2019","","","13","100% (5/5)","100% (5/5)","100% (5/5)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/839127.png","Yes"
"3OEWW2KGQJBZ2X4VMID2AMJ2H5YDO0","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:00 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:00 PDT 2019","","","31Z0PCVWUKF1L06NHO1HTOAG0IIT7V","A1PQNUX4BZE5O0","Submitted","Fri May 03 00:56:30 PDT 2019","Fri May 03 00:56:41 PDT 2019","Sat May 04 00:56:41 PDT 2019","","","","11","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/632142.png","No"
"3XBYQ44Z6P4EOV9UZU4RWKEANTLTWB","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","3JAOYWH7VI4HG6MBNCXALTR51VKL9W","ATIGCUKIPNWG0","Submitted","Fri May 03 00:56:43 PDT 2019","Fri May 03 00:56:53 PDT 2019","Sat May 04 00:56:53 PDT 2019","","","","10","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/552977.png","Yes"
"3JMNNNO3B14K4WFHGFKVVX5KNG92WT","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:22 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:22 PDT 2019","","","3HYA4D452RJKGURGGSFXGTE7YTPF2U","A1NZ6JTBHVG3VJ","Submitted","Fri May 03 00:57:16 PDT 2019","Fri May 03 01:24:24 PDT 2019","Sat May 04 01:24:24 PDT 2019","","","","1628","100% (11/11)","100% (11/11)","100% (11/11)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/921425.png","Yes"
"33Q5P9PUSPM1W9COOVT86E8OG9PCZ1","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3R6P78PK7KBKETHOAR5BZ1N9ZL2GTM","A191V8LNTTLHSA","Approved","Fri May 03 00:58:08 PDT 2019","Fri May 03 01:03:03 PDT 2019","Sat May 04 01:03:03 PDT 2019","Fri May 03 11:10:31 PDT 2019","","","295","100% (10/10)","100% (10/10)","100% (10/10)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1479075.png","No"
"3DA79LNS59VHXX76PATPRN3DP0QT34","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:22 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:22 PDT 2019","","","3YGXWBAF70HNGWMTT48K12Q2LUTC4C","A191V8LNTTLHSA","Approved","Fri May 03 00:57:22 PDT 2019","Fri May 03 01:01:58 PDT 2019","Sat May 04 01:01:58 PDT 2019","Fri May 03 11:16:40 PDT 2019","","","276","100% (10/10)","100% (10/10)","100% (10/10)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1354980.png","No"
"34HEO7RUG6U413TZU034EGG17PLRAL","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","3DQQ64TANGLIJNEH8F09GU80467PWP","A2MOIDZFACWTTT","Approved","Fri May 03 00:58:03 PDT 2019","Fri May 03 00:58:11 PDT 2019","Sat May 04 00:58:11 PDT 2019","Fri May 03 11:10:33 PDT 2019","","","8","100% (6/6)","100% (6/6)","100% (6/6)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/596206.png","No"
"3G5RUKN2EC35HMR29N8N91070AE9N0","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","3M81GAB8A0JBVWHLD1J2TLLPZ1AQB0","AWDSIX3ULD32V","Approved","Fri May 03 00:56:29 PDT 2019","Fri May 03 00:56:35 PDT 2019","Sat May 04 00:56:35 PDT 2019","Fri May 03 11:16:42 PDT 2019","","","6","100% (15/15)","100% (15/15)","100% (15/15)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/969697.png","No"
"3WRBLBQ2GR8HB0M3MNCZQ6QHWUY0G7","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3ZPBJO59KP1RX0G287NEFXHOBZRHD3","A2L8G2L0IEGNB1","Approved","Fri May 03 00:57:17 PDT 2019","Fri May 03 00:57:22 PDT 2019","Sat May 04 00:57:22 PDT 2019","Fri May 03 11:16:43 PDT 2019","","","5","100% (9/9)","100% (9/9)","100% (9/9)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1489834.png","No"
"311HQEI8RSGVKSHSXELXQSGAFYY7Z3","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:00 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:00 PDT 2019","","","3HMIGG0U4L6120A01ZGMF5YQQ478YN","A1Q8PPQQCWGY0D","Approved","Fri May 03 00:57:03 PDT 2019","Fri May 03 00:57:53 PDT 2019","Sat May 04 00:57:53 PDT 2019","Fri May 03 11:10:11 PDT 2019","","","50","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/707998.png","Yes"
"3UV0D2KX1MJSWO89U4TJKOGICREF43","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","34HJIJKLP5WJF5STKL3PRUER619V4U","A19V2ZSRGKU4R5","Submitted","Fri May 03 00:57:59 PDT 2019","Fri May 03 00:58:10 PDT 2019","Sat May 04 00:58:10 PDT 2019","","","","11","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/634323.png","Yes"
"3P7QK0GJ3TLOYRKMR242U1Z24IC2ZI","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3VA45EW49NN7XMMDWRY9Y4DGYO1O17","A2UNVICZT8DKKD","Approved","Fri May 03 00:56:13 PDT 2019","Fri May 03 00:59:34 PDT 2019","Sat May 04 00:59:34 PDT 2019","Fri May 03 11:16:43 PDT 2019","","","201","100% (16/16)","100% (16/16)","100% (16/16)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/84573.png","Yes"
"3XBXDSS888J5UI6F0QYMCCI02I5LXT","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","3U5JL4WY5K9BJUXOK047FFBCMCHX4Z","A241K3CXIR4129","Approved","Fri May 03 00:57:53 PDT 2019","Fri May 03 00:58:50 PDT 2019","Sat May 04 00:58:50 PDT 2019","Fri May 03 11:16:43 PDT 2019","","","57","100% (6/6)","100% (6/6)","100% (6/6)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1127231.png","Yes"
"3TCFMTM8HEOR3VZEJRVA27FQR3Z12S","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:00 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:00 PDT 2019","","","3TYCR1GOTCJWMX4ORAR9YHTYGYALZD","A1GMYDH5MKN105","Submitted","Fri May 03 00:57:21 PDT 2019","Fri May 03 00:59:32 PDT 2019","Sat May 04 00:59:32 PDT 2019","","","","131","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/922404.png","Yes"
"3KLL7H3EGD1B4XIU9QI6WZS85QOVHT","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:22 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:22 PDT 2019","","","3IO1LGZLK9XZJG0UVGLUWEEXRUE68L","A7EHYA5OOK4YZ","Submitted","Fri May 03 00:57:02 PDT 2019","Fri May 03 00:57:13 PDT 2019","Sat May 04 00:57:13 PDT 2019","","","","11","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1430541.png","No"
"3VW0145YLYCO5GJBJYK0LGPARPGJM5","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","3I2PTA7R3TUCOZLFJEWVSO4FMVJQKK","AXE9DP3S66KY1","Submitted","Fri May 03 00:56:41 PDT 2019","Fri May 03 00:56:54 PDT 2019","Sat May 04 00:56:54 PDT 2019","","","","13","100% (9/9)","100% (9/9)","100% (9/9)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/717867.png","Yes"
"3VJ4PFXFJ37WHVLGYUY9JR3LEOPAU8","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:00 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:00 PDT 2019","","","3Z7EFSHGN9EEEYA3DFAPYDN0EPXCXQ","A2F6JNGPR0IL2Q","Submitted","Fri May 03 00:55:54 PDT 2019","Fri May 03 00:56:04 PDT 2019","Sat May 04 00:56:04 PDT 2019","","","","10","100% (19/19)","100% (19/19)","100% (19/19)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1046878.png","Yes"
"38G0E1M85M5G9JOE9PP5FEHYZYPUVS","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3ZAZR5XV01I3JTAIEXYAVY3BMPVZCA","A2DT1Y0XOGKPS5","Approved","Fri May 03 00:56:00 PDT 2019","Fri May 03 01:00:54 PDT 2019","Sat May 04 01:00:54 PDT 2019","Fri May 03 11:10:54 PDT 2019","","","294","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/160679.png","No"
"31ANT7FQN82U633F3Z0TS1Y9S2N5HX","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:22 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:22 PDT 2019","","","3QHK8ZVMIMI04Z18LWB6CZMVPVOBLX","A3SQJRIUQ742SQ","Approved","Fri May 03 00:57:06 PDT 2019","Fri May 03 00:57:15 PDT 2019","Sat May 04 00:57:15 PDT 2019","Fri May 03 11:10:12 PDT 2019","","","9","100% (13/13)","100% (13/13)","100% (13/13)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/37079.png","No"
"3H781YYV6TIK7VN3EUALAE7AGPGETG","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","3F6HPJW4JD0MRGDB6HPXKH07TWG2WG","A295A84E7LY9EU","Approved","Fri May 03 00:58:01 PDT 2019","Fri May 03 00:58:05 PDT 2019","Sat May 04 00:58:05 PDT 2019","Fri May 03 11:16:43 PDT 2019","","","4","100% (9/9)","100% (9/9)","100% (9/9)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1190966.png","No"
"3Z56AA6EK40CHL44ZFQBCCK55JWM62","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","3WQQ9FUS6AU5PSHPR7227U0P5VQ8B9","A2A16D2WKN1TXB","Submitted","Fri May 03 00:58:04 PDT 2019","Fri May 03 00:58:10 PDT 2019","Sat May 04 00:58:10 PDT 2019","","","","6","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/767474.png","No"
"3D17ECOUOEVGODVXNR9FLHKIXHZ133","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:00 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:00 PDT 2019","","","3TMSXRD2X60F2VVFNDPJFYQ21Q0W1R","A33MF851P56BFH","Approved","Fri May 03 00:56:42 PDT 2019","Fri May 03 00:56:54 PDT 2019","Sat May 04 00:56:54 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","12","100% (9/9)","100% (9/9)","100% (9/9)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1305646.png","Yes"
"3CIS7GGG65JZ782SEZ0VFATCZ3NEU7","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","31T4R4OBOSGKZJ4CV26R4EACCWJ7CR","A2PIOSRSY6CM3X","Approved","Fri May 03 00:57:32 PDT 2019","Fri May 03 00:58:51 PDT 2019","Sat May 04 00:58:51 PDT 2019","Fri May 03 11:16:36 PDT 2019","","","79","100% (12/12)","100% (12/12)","100% (12/12)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1311137.png","Yes"
"3X878VYTIEIPFBQSW2RQN00S3T57FG","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:22 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:22 PDT 2019","","","3WS1NTTKEYCDKKO215BJX5LS1V5F0A","A2D7SENPITZW61","Submitted","Fri May 03 00:57:15 PDT 2019","Fri May 03 00:57:22 PDT 2019","Sat May 04 00:57:22 PDT 2019","","","","7","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/70708.png","No"
"3J94SKDEKIPDUNYDH3H31GJB0AT5DN","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","33L7PJKHCGY5LEB6RTTN7O6BB2OT8I","A1XGHGHD0LCPXJ","Approved","Fri May 03 00:56:31 PDT 2019","Fri May 03 00:56:42 PDT 2019","Sat May 04 00:56:42 PDT 2019","Fri May 03 11:16:43 PDT 2019","","","11","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/233710.png","Yes"
"3KTZHH2ONIFZLZNSSUN9WQGWBEMM8O","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","34S9DKFK73PM57X47155X2OLFZ5NYP","A191V8LNTTLHSA","Submitted","Fri May 03 00:56:07 PDT 2019","Fri May 03 00:56:15 PDT 2019","Sat May 04 00:56:15 PDT 2019","","","","8","100% (10/10)","100% (10/10)","100% (10/10)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1185471.png","No"
"3XDSWAMB22SSIHBX1ZAVFLWKB65CQ8","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:22 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:22 PDT 2019","","","3RRCEFRB7MC46RUNF4CPQIKK39T4BX","A1PQNUX4BZE5O0","Submitted","Fri May 03 00:57:17 PDT 2019","Fri May 03 00:57:34 PDT 2019","Sat May 04 00:57:34 PDT 2019","","","","17","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/221261.png","Yes"
"30P8I9JKOILZO4YZ8OHX72PI0HX5VM","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:00 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:00 PDT 2019","","","3QAVNHZ3EM4VLPWGFIBAHO2P7D2LAB","A2DI2R0FJDPQS","Approved","Fri May 03 00:56:28 PDT 2019","Fri May 03 00:56:36 PDT 2019","Sat May 04 00:56:36 PDT 2019","Fri May 03 11:10:10 PDT 2019","","","8","100% (5/5)","100% (5/5)","100% (5/5)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1445561.png","Yes"
"33TGB4G0LPHTDVEK9Z0DY3SHWVRTX4","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","39GHHAVOMFRAOASZ3WP6O63XBE24JI","A3NWQ0535HAXUD","Approved","Fri May 03 00:57:36 PDT 2019","Fri May 03 00:57:43 PDT 2019","Sat May 04 00:57:43 PDT 2019","Fri May 03 11:10:32 PDT 2019","","","7","100% (13/13)","100% (13/13)","100% (13/13)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1309340.png","No"
"39O6Z4JLX2X8QNI9EU0SZLG2TG7VXM","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","3J4Q2Z4UTY33JZFW8SFYGZYA92SQWG","A33MF851P56BFH","Approved","Fri May 03 00:56:55 PDT 2019","Fri May 03 00:57:19 PDT 2019","Sat May 04 00:57:19 PDT 2019","Fri May 03 11:10:57 PDT 2019","","","24","100% (9/9)","100% (9/9)","100% (9/9)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1387499.png","No"
"3D0LPO3EABZ208ZMIE0GN7T3ZT4OYJ","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:11 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:11 PDT 2019","","","3Q5ZZ9ZEVOF30C0GQXBP480XVZ3584","A1Q8PPQQCWGY0D","Approved","Fri May 03 00:56:29 PDT 2019","Fri May 03 00:56:46 PDT 2019","Sat May 04 00:56:46 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","17","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1470140.png","No"
